;year;month;day;Discharge Flux (m3/s);Entrained Flux (m3/s);Plume Height (m);Discharge Vol (m3);Entrained Vol (m3)
0;2007;6;1;0.2;0.0;85.10000000000001;4320.0;0.0
1;2007;6;2;1.6;0.0;107.30000000000001;34560.0;0.0
2;2007;6;3;3.0;0.0;108.9;64800.0;0.0
3;2007;6;4;3.5;0.0;109.5;75600.0;0.0
4;2007;6;5;3.8;0.0;109.0;82080.0;0.0
5;2007;6;6;3.9;0.0;109.7;84240.0;0.0
6;2007;6;7;4.0;0.0;109.5;86400.0;0.0
7;2007;6;8;4.2;0.0;109.0;90720.0;0.0
8;2007;6;9;3.9;0.0;109.7;84240.0;0.0
9;2007;6;10;5.2;0.0;109.9;112320.0;0.0
10;2007;6;11;5.9;0.0;106.60000000000001;127440.0;0.0
11;2007;6;12;5.8;0.0;109.80000000000001;125280.0;0.0
12;2007;6;13;9.3;0.0;106.7;200880.0;0.0
13;2007;6;14;8.8;0.0;106.5;190080.0;0.0
14;2007;6;15;10.5;262.5267697202905;110.4;226800.0;5670578.225958275
15;2007;6;16;16.2;312.3869299132808;110.7;349920.0;6747557.686126865
16;2007;6;17;20.4;343.0148060283909;111.0;440640.0;7409119.8102132445
17;2007;6;18;32.9;417.47872418420536;111.0;710640.0;9017540.442378836
18;2007;6;19;35.7;431.89109183824286;111.0;771120.0;9328847.583706046
19;2007;6;20;36.7;436.8840403982087;111.0;792720.0;9436695.272601308
20;2007;6;21;40.0;452.872932659996;111.0;864000.0;9782055.345455915
21;2007;6;22;37.8;442.2977581839064;111.0;816480.0;9553631.576772377
22;2007;6;23;45.5;478.00069983987567;111.0;982800.0;10324815.116541315
23;2007;6;24;50.1;497.78392590469093;111.0;1082160.0;10752132.799541324
24;2007;6;25;58.1;529.9901562608054;111.0;1254960.0;11447787.375233397
25;2007;6;26;62.8;547.8096100205714;111.0;1356480.0;11832687.576444343
26;2007;6;27;57.6;528.04981682762;111.0;1244160.0;11405876.043476593
27;2007;6;28;68.0;566.7107320748104;111.0;1468800.0;12240951.812815903
28;2007;6;29;6.4;0.0;107.0;138240.0;0.0
29;2007;6;30;6.2;0.0;109.9;133920.0;0.0
30;2007;7;1;4.4;0.0;109.80000000000001;95040.0;0.0
31;2007;7;2;5.7;0.0;109.9;123120.0;0.0
32;2007;7;3;9.3;0.0;106.7;200880.0;0.0
33;2007;7;4;14.0;294.54255181012593;110.5;302400.0;6362119.119098721
34;2007;7;5;21.0;347.0894048343531;111.0;453600.0;7497131.144422026
35;2007;7;6;26.3;380.5995795057387;111.0;568080.0;8220950.917323955
36;2007;7;7;34.3;424.76471155482795;111.0;740880.0;9174917.769584283
37;2007;7;8;27.4;387.07089257104985;111.0;591840.0;8360731.279534677
38;2007;7;9;38.0;443.27323753456307;111.0;820800.0;9574701.930746563
39;2007;7;10;45.4;477.5589714434483;111.0;980640.0;10315273.783178482
40;2007;7;11;53.3;510.97280459607174;111.0;1151280.0;11037012.57927515
41;2007;7;12;47.5;486.7285946681585;111.0;1026000.0;10513337.644832224
42;2007;7;13;42.3;463.5950879741043;111.0;913680.0;10013653.900240652
43;2007;7;14;51.0;501.53988227714353;111.0;1101600.0;10833261.4571863
44;2007;7;15;57.0;525.709624466984;111.0;1231200.0;11355327.888486855
45;2007;7;16;53.0;509.7558898303196;111.0;1144800.0;11010727.220334902
46;2007;7;17;40.5;455.23161852085474;111.0;874800.0;9833002.960050462
47;2007;7;18;13.0;285.9154939401634;110.5;280800.0;6175774.66910753
48;2007;7;19;13.3;0.0;105.60000000000001;287280.0;0.0
49;2007;7;20;13.8;292.8445893332431;110.5;298080.0;6325443.129598051
50;2007;7;21;16.5;314.7124322057897;110.80000000000001;356400.0;6797788.535645057
51;2007;7;22;25.0;372.75825309450346;111.0;540000.0;8051578.266841274
52;2007;7;23;39.4;450.02239436073825;111.0;851040.0;9720483.718191946
53;2007;7;24;39.1;448.5878214779304;111.0;844560.0;9689496.943923296
54;2007;7;25;50.0;497.36456355374116;111.0;1080000.0;10743074.57276081
55;2007;7;26;68.8;569.5505265274955;111.0;1486080.0;12302291.372993905
56;2007;7;27;64.2;552.9758905229537;111.0;1386720.0;11944279.2352958
57;2007;7;28;63.4;550.0301297870567;111.0;1369440.0;11880650.803400423
58;2007;7;29;58.5;531.5341953538075;111.0;1263600.0;11481138.619642243
59;2007;7;30;51.0;501.53988227714353;111.0;1101600.0;10833261.4571863
60;2007;7;31;64.2;552.9758905229537;111.0;1386720.0;11944279.2352958
61;2007;8;1;65.4;557.3620679427703;111.0;1412640.0000000002;12039020.667563839
62;2007;8;2;77.9;600.6834446755521;111.0;1682640.0;12974762.404991923
63;2007;8;3;59.8;536.5227669621225;111.0;1291680.0;11588891.766381847
64;2007;8;4;77.8;600.3522090563241;111.0;1680480.0;12967607.715616602
65;2007;8;5;109.8;696.8157125852215;111.0;2371680.0;15051219.391840786
66;2007;8;6;63.5;550.3988881137288;111.0;1371600.0;11888615.983256543
67;2007;8;7;78.4;602.3359301367167;111.0;1693440.0;13010456.09095308
68;2007;8;8;38.6;446.1835024140621;111.0;833760.0;9637563.652143743
69;2007;8;9;35.5;430.8821112581021;111.0;766800.0;9307053.603175005
70;2007;8;10;28.5;393.4028440780309;111.0;615600.0;8497501.432085468
71;2007;8;11;20.8;345.73769821583414;111.0;449280.0;7467934.281462017
72;2007;8;12;27.3;386.48903686049596;111.0;589680.0;8348163.196186714
73;2007;8;13;27.0;384.7338694203688;111.0;583200.0;8310251.579479966
74;2007;8;14;29.3;397.9257034277985;111.0;632880.0;8595195.194040447
75;2007;8;15;18.9;332.5185713105762;110.9;408240.0;7182401.140308445
76;2007;8;16;6.1;0.0;105.80000000000001;131760.0;0.0
77;2007;8;17;5.1;0.0;109.60000000000001;110160.0;0.0
78;2007;8;18;1.1;0.0;102.2;23760.0;0.0
79;2007;8;19;0.4;0.0;94.30000000000001;8640.0;0.0
80;2007;8;20;0.0;0.0;0.0;0.0;0.0
81;2007;8;21;0.1;0.0;70.3;2160.0;0.0
82;2007;8;22;0.3;0.0;90.2;6480.0;0.0
83;2007;8;23;0.8;0.0;102.5;17280.0;0.0
84;2007;8;24;0.9;0.0;103.7;19440.0;0.0
85;2007;8;25;1.1;0.0;102.2;23760.0;0.0
86;2007;8;26;1.5;0.0;106.9;32400.0;0.0
87;2007;8;27;1.1;0.0;102.2;23760.0;0.0
88;2007;8;28;1.2;0.0;105.4;25920.0;0.0
89;2007;8;29;0.7;0.0;99.60000000000001;15120.0;0.0
90;2007;8;30;0.6;0.0;98.10000000000001;12960.0;0.0
91;2007;8;31;1.0;0.0;102.0;21600.0;0.0
92;2007;9;1;0.4;0.0;94.30000000000001;8640.0;0.0
93;2007;9;2;0.0;0.0;0.0;0.0;0.0
94;2007;9;3;0.6;0.0;98.10000000000001;12960.0;0.0
95;2007;9;4;0.2;0.0;85.10000000000001;4320.0;0.0
96;2007;9;5;0.8;0.0;102.5;17280.0;0.0
97;2007;9;6;0.2;0.0;85.10000000000001;4320.0;0.0
98;2007;9;7;0.7;0.0;99.60000000000001;15120.0;0.0
99;2007;9;8;0.9;0.0;103.7;19440.0;0.0
100;2007;9;9;0.5;0.0;97.9;10800.0;0.0
101;2007;9;10;0.5;0.0;97.9;10800.0;0.0
102;2007;9;11;0.5;0.0;97.9;10800.0;0.0
103;2007;9;12;0.0;0.0;0.0;0.0;0.0
104;2007;9;13;0.0;0.0;0.0;0.0;0.0
105;2007;9;14;0.0;0.0;0.0;0.0;0.0
106;2007;9;15;0.0;0.0;0.0;0.0;0.0
107;2007;9;16;0.0;0.0;0.0;0.0;0.0
108;2007;9;17;0.7;0.0;99.60000000000001;15120.0;0.0
109;2007;9;18;0.7;0.0;99.60000000000001;15120.0;0.0
110;2007;9;19;0.7;0.0;99.60000000000001;15120.0;0.0
111;2007;9;20;0.1;0.0;70.3;2160.0;0.0
112;2007;9;21;0.0;0.0;0.0;0.0;0.0
113;2007;9;22;0.0;0.0;0.0;0.0;0.0
114;2007;9;23;0.0;0.0;0.0;0.0;0.0
115;2007;9;24;0.0;0.0;0.0;0.0;0.0
116;2007;9;25;0.0;0.0;0.0;0.0;0.0
117;2007;9;26;0.0;0.0;0.0;0.0;0.0
118;2007;9;27;0.0;0.0;0.0;0.0;0.0
119;2007;9;28;0.0;0.0;0.0;0.0;0.0
120;2007;9;29;0.0;0.0;0.0;0.0;0.0
121;2007;9;30;0.0;0.0;0.0;0.0;0.0
